-0.18366666666666664,-0.052833333333333336,1.5049999999999999,-8.0325000000000006,31.397499999999997,13.158166666666666,-0.068500000000000005,-0.39500000000000002,2.0,161.19883333333334,-56.264333333333333,-14.374833333333333,-0.16433333333333336,-1.1985000000000001,1.9909999999999999,249.99199999999999,-113.21766666666666,-47.311333333333344,-0.59199999999999997,-1.1281666666666668,0.41866666666666669,249.99199999999999,-52.007000000000005,-43.377000000000002,-0.51816666666666666,-0.12816666666666665,-1.6166666666666665,244.42383333333336,-51.814999999999998,-15.617333333333333,-0.044199999999999996,0.2666,-1.6625999999999999,103.35380000000001,-16.720600000000001,6.2988,-0.42139999999999994,0.23380000000000001,-2.0,-64.451600000000013,16.713000000000001,23.6312,-0.56299999999999994,-0.24340000000000001,-2.0,-236.79499999999999,12.6206,63.218800000000002,-0.32000000000000001,-1.8592,-1.9410000000000001,-250.0,65.011400000000009,121.84439999999999,-1.228,-2.0,1.4530000000000001,-250.0,238.76459999999997,35.851999999999997
-0.090333333333333335,-0.16233333333333333,1.7595000000000001,-32.215333333333341,-9.5585000000000004,15.940333333333335,0.076500000000000026,-0.62933333333333341,2.0,188.06433333333334,-142.32000000000002,-35.836666666666666,0.375,-1.3576666666666668,2.0,249.99199999999999,-87.296833333333325,-102.80233333333332,-0.55380000000000007,-1.873,0.71920000000000006,249.99200000000002,-23.507600000000004,-117.4944,-0.6734,-0.70500000000000007,-1.6561999999999997,249.99200000000002,-28.236399999999996,-57.171800000000005,-0.27060000000000006,0.19500000000000001,-1.9818000000000002,102.15900000000002,9.218,-15.532000000000002,-0.66259999999999997,0.086199999999999985,-1.798,-79.035799999999995,22.270199999999996,0.11140000000000186,-0.47720000000000001,-0.14699999999999999,-2.0,-231.29120000000003,-29.742399999999996,80.513000000000005,-0.0066000000000000017,-1.7352000000000001,-1.5382,-250.0,-22.497399999999999,125.81200000000001,0.02580000000000001,-2.0,1.2178,-250.0,180.8974,93.808000000000007
-0.13485714285714284,0.058857142857142851,0.8571428571428571,-26.425142857142855,-15.293428571428569,22.39771428571429,0.41566666666666663,-0.1535,1.8558333333333332,35.883833333333335,-64.872833333333332,-19.03533333333333,0.32233333333333331,-0.54349999999999998,2.0,236.84533333333331,-109.13333333333333,-64.276333333333341,0.052166666666666639,-1.2776666666666665,1.8988333333333334,249.99199999999999,-14.191833333333333,-125.12716666666667,-0.4931666666666667,-0.97583333333333344,-0.35550000000000009,249.99199999999999,-13.373166666666668,-81.430999999999997,-0.24516666666666664,0.28383333333333333,-1.4381666666666666,165.90383333333332,-0.80866666666666698,5.0186666666666673,-0.3145,0.22616666666666671,-1.5543333333333333,38.079666666666661,22.225666666666665,-10.284333333333334,-0.41816666666666674,0.12900000000000003,-2.0,-171.90683333333334,9.5214999999999979,48.960499999999996,-0.35916666666666663,-1.3501666666666665,-1.8708333333333336,-250.0,-39.661166666666666,113.36766666666666,0.23383333333333334,-2.0,1.2954999999999999,-250.0,200.7825,69.605500000000021
-0.011666666666666665,-0.022333333333333334,1.4503333333333333,-24.324999999999999,12.990333333333334,4.1211666666666664,-0.16166666666666671,-0.37766666666666665,2.0,172.67983333333333,-114.75750000000001,-19.761499999999998,0.34116666666666667,-0.79100000000000004,2.0,249.99199999999999,-57.35649999999999,-66.712833333333336,-0.59366666666666668,-1.0479999999999998,0.45333333333333331,249.99199999999999,1.9735000000000003,-61.941666666666663,-0.39716666666666667,-0.10183333333333333,-1.4693333333333332,246.31466666666665,-31.702666666666673,-5.4878333333333336,-0.29899999999999999,0.39850000000000002,-1.5803333333333331,79.636833333333328,2.0561666666666665,23.666166666666665,-0.09180000000000002,0.3604,-1.9902000000000002,-103.9734,21.122799999999998,46.624600000000001,-0.26539999999999997,-0.39900000000000002,-2.0,-247.31900000000002,-13.496199999999998,56.980600000000003,-0.24059999999999998,-2.0,-1.0966,-250.0,49.552800000000005,128.57980000000001,-1.1153999999999999,-1.8493999999999999,2.0,-250.0,223.85079999999999,27.505399999999998
-0.17600000000000002,-0.038571428571428576,1.0155714285714288,-29.919000000000004,6.6420000000000012,10.975285714285715,-0.028714285714285716,-0.20628571428571427,1.9599999999999997,42.809714285714286,-63.795000000000002,3.003857142857143,0.20299999999999999,-0.375,1.9827142857142859,223.05385714285714,-144.04400000000001,-42.710428571428572,0.47066666666666673,-0.71516666666666673,1.9124999999999999,249.99199999999999,-49.628000000000007,-109.79466666666667,-0.30649999999999999,-1.0593333333333332,1.0451666666666666,249.99199999999999,-30.044499999999999,-109.06483333333334,-0.99833333333333318,-0.106,-1.7595000000000001,224.59516666666664,-9.1833333333333353,-31.289333333333332,-0.12333333333333334,0.25316666666666671,-1.8776666666666666,-2.5076666666666632,11.250999999999999,13.924999999999999,-0.436,0.18916666666666668,-1.9995000000000001,-203.50399999999999,-12.667166666666667,64.662833333333325,0.67316666666666658,-1.5253333333333334,-0.97466666666666679,-250.0,19.587333333333333,97.474333333333348,-0.87516666666666687,-2.0,1.1651666666666667,-250.0,211.06700000000001,47.653166666666664
-0.11700000000000001,-0.055166666666666662,1.3995,-49.845500000000008,50.702333333333335,5.1498333333333344,-0.36116666666666664,-0.34066666666666667,2.0,94.880499999999998,-49.784333333333336,3.262833333333333,0.20716666666666669,-0.73033333333333328,2.0,243.07233333333332,-71.730333333333334,-30.466666666666665,-0.28883333333333333,-1.1160000000000001,1.2925000000000002,249.99199999999999,-31.414000000000001,-40.122999999999998,-0.39900000000000002,-1.1071666666666666,-0.12016666666666669,249.99199999999999,-43.600833333333327,-38.988666666666667,-0.61183333333333323,0.011000000000000001,-1.9968333333333332,209.83116666666669,-54.641833333333331,12.012333333333332,-0.23050000000000001,0.30449999999999999,-2.0,-50.473666666666666,5.399,36.100833333333334,-0.40499999999999997,-0.1298,-2.0,-239.12200000000001,35.913200000000003,64.379999999999995,0.041999999999999996,-1.8149999999999999,-1.7001999999999999,-250.0,3.5613999999999999,100.81500000000001,-0.54679999999999995,-2.0,1.621,-250.0,235.9632,-13.172999999999996
-0.22783333333333336,-0.19999999999999998,1.4158333333333335,-57.52183333333334,40.06066666666667,41.533333333333331,-0.21433333333333335,-0.40850000000000003,2.0,132.53149999999999,-106.87133333333333,5.1561666666666675,0.29716666666666663,-0.78383333333333338,2.0,249.99199999999999,-112.63916666666667,-43.692166666666672,-0.3721666666666667,-1.4128333333333334,1.4473333333333331,249.99199999999999,-74.335666666666654,-79.677666666666667,-0.45083333333333336,-1.0133333333333334,-0.70400000000000007,249.99199999999999,-51.260666666666673,-52.48266666666666,-0.38566666666666666,0.31866666666666665,-1.9755,142.13800000000001,-13.609500000000002,-8.6808333333333323,-0.247,0.39450000000000002,-1.6395,-68.515666666666661,15.200333333333333,8.873166666666668,-0.3014,0.1028,-2.0,-230.66239999999999,-14.1938,55.068799999999996,0.16420000000000001,-1.5382,-1.599,-250.0,-43.769999999999996,91.807600000000008,0.044599999999999973,-2.0,1.1153999999999999,-250.0,215.94220000000001,26.223799999999994
-0.24433333333333332,-0.16416666666666666,1.6253333333333331,-8.2816666666666663,14.963833333333335,15.965666666666666,-0.20150000000000001,-0.46966666666666662,2.0,168.02216666666666,-70.054500000000004,-7.5034999999999998,0.072499999999999995,-0.84933333333333338,1.9708333333333332,249.99199999999999,-65.910333333333341,-37.007666666666665,-0.433,-1.0458333333333332,1.1340000000000001,249.99199999999999,18.670333333333335,-32.927166666666665,-0.38483333333333336,-0.45916666666666667,-1.0095000000000001,249.99199999999999,-41.979500000000002,10.976333333333335,-0.23600000000000002,0.26016666666666671,-1.7108333333333332,146.05350000000001,-22.394833333333334,23.882500000000004,-0.053333333333333323,0.40650000000000003,-1.8518333333333334,-54.055499999999995,13.456833333333334,44.247999999999998,-0.12833333333333333,0.022333333333333354,-1.9666666666666668,-229.14766666666665,-17.298500000000001,27.719833333333337,-0.097799999999999998,-1.7954000000000001,-1.5693999999999999,-250.0,-36.847000000000001,107.22659999999999,-0.70199999999999996,-2.0,1.8817999999999997,-250.0,229.11959999999999,53.651400000000002
-0.0020000000000000135,0.043714285714285706,0.6081428571428571,-45.825428571428574,-9.5520000000000014,8.2964285714285708,-0.14249999999999999,-0.24633333333333332,1.9471666666666667,-17.835166666666662,21.85316666666667,-12.069833333333333,0.08066666666666665,-0.48599999999999999,2.0,213.45133333333334,-96.70383333333335,-34.515333333333331,-0.10883333333333334,-0.95499999999999996,1.7504999999999997,249.99199999999999,-65.316500000000005,-81.45783333333334,-0.29266666666666669,-0.99183333333333346,0.56199999999999994,249.99199999999999,-15.8285,-44.886166666666668,-0.67499999999999993,-0.033166666666666643,-1.6396666666666668,230.13149999999999,-17.999166666666667,-1.3261666666666656,-0.050166666666666665,0.47966666666666669,-1.7880000000000003,10.295999999999994,7.780666666666666,19.907666666666668,-0.23933333333333331,0.33933333333333332,-1.9393333333333331,-191.98366666666666,9.7466666666666644,46.751666666666665,-0.11216666666666668,-1.4105000000000001,-1.4221666666666668,-250.0,-11.336,87.472333333333324,0.2181666666666667,-1.9591666666666665,1.675,-250.0,148.05083333333332,93.84416666666668
-0.12383333333333334,-0.026666666666666668,0.72666666666666657,-58.411833333333341,14.490833333333335,14.997,-0.14549999999999999,-0.27983333333333332,1.9198333333333333,-8.9885000000000002,10.943166666666665,-4.8358333333333334,-0.015000000000000001,-0.50916666666666666,2.0,203.09816666666666,-126.47250000000001,-29.903499999999998,-0.13699999999999998,-0.86183333333333334,1.7961666666666669,249.99199999999999,-87.49766666666666,-60.377833333333335,-0.20099999999999998,-1.0313333333333334,0.77133333333333332,249.99199999999999,-29.702666666666669,-49.725833333333334,-0.38749999999999996,-0.059333333333333328,-1.6018333333333334,241.04283333333333,-35.219833333333334,-14.547833333333331,0.020666666666666667,0.58849999999999991,-1.9481666666666666,29.870500000000003,4.6476666666666668,-6.9288333333333343,-0.38099999999999995,0.35533333333333333,-1.9736666666666665,-189.85249999999999,22.239499999999996,26.884833333333333,0.25480000000000003,-1.1864000000000001,-1.6816,-250.0,-45.364400000000003,61.532799999999995,0.059000000000000073,-2.0,1.2196,-250.0,230.24879999999999,-46.929999999999993
-0.21566666666666667,-0.128,1.4571666666666665,-8.3618333333333315,7.2263333333333337,8.347666666666667,-0.1515,-0.34800000000000003,2.0,127.182,-68.101333333333329,-20.1175,-0.072500000000000009,-0.63083333333333336,1.9945000000000002,246.63649999999998,-116.7195,-24.993833333333328,-0.42283333333333334,-1.0685,1.5694999999999999,249.99199999999999,-87.680666666666681,-34.338500000000003,-0.15466666666666665,-0.69499999999999995,-0.5013333333333333,249.99199999999999,-38.852666666666671,-17.116500000000002,-0.14666666666666667,0.46183333333333332,-1.9841666666666669,142.624,5.1601666666666661,-14.773000000000001,-0.19816666666666669,0.45016666666666666,-1.6213333333333333,-81.448833333333326,15.729333333333335,1.6275000000000002,-0.21899999999999997,-0.088500000000000023,-1.9555,-238.196,-22.029833333333332,58.388833333333338,0.35440000000000005,-1.8300000000000001,-0.88139999999999996,-250.0,34.364400000000003,62.220799999999997,-1.3134000000000001,-2.0,1.6042000000000001,-250.0,229.77879999999999,34.758200000000002
-0.16416666666666666,-0.10266666666666667,1.2775000000000001,-7.0483333333333329,-12.975,13.234499999999999,0.032166666666666656,-0.22516666666666665,1.9799999999999998,72.692833333333326,-21.685166666666664,-6.2726666666666659,0.066666666666666666,-0.35016666666666668,2.0,204.86583333333331,-73.226833333333346,-26.19916666666667,-0.025833333333333333,-0.61799999999999999,1.8518333333333334,249.99199999999999,-55.08433333333334,-50.987333333333332,-0.49550000000000005,-1.2801666666666665,0.97933333333333339,249.99199999999999,-43.893166666666666,-48.154000000000003,-0.51766666666666661,-0.078166666666666676,-1.8286666666666669,225.98749999999998,-47.140666666666668,-0.49966666666666654,-0.10516666666666667,0.43116666666666664,-1.7715000000000003,-39.2455,17.788,17.355499999999999,-0.38416666666666671,0.1245,-1.9546666666666666,-216.49800000000002,4.0854999999999988,52.796500000000002,0.66149999999999998,-1.7409999999999999,-0.93599999999999983,-250.0,2.6321666666666652,76.868833333333342,-1.3859999999999999,-2.0,1.637,-250.0,249.99200000000002,-11.706800000000001
-0.31383333333333335,-0.14499999999999999,1.0138333333333334,-102.43733333333334,89.684833333333344,37.775666666666673,-0.45066666666666672,-0.50533333333333341,2.0,52.029999999999994,-48.952666666666666,-2.2088333333333332,-0.096499999999999975,-0.74350000000000005,1.9958333333333333,242.78749999999999,-151.46899999999997,-14.536499999999998,-0.076999999999999999,-1.0291666666666666,1.6704999999999999,249.99199999999999,-71.824333333333342,-62.735166666666657,-0.57900000000000007,-0.91433333333333333,0.13283333333333333,249.99199999999999,-58.116833333333339,-36.271333333333331,-0.58050000000000002,-0.012333333333333335,-1.7828333333333333,215.54916666666668,-38.024999999999999,2.0156666666666676,-0.12,0.45250000000000007,-1.7273333333333332,-42.345833333333331,-0.37266666666666676,49.913999999999994,-0.08083333333333334,0.34533333333333333,-1.7688333333333333,-217.23183333333336,15.696166666666668,52.739666666666672,0.11019999999999999,-1.1652,-0.94879999999999998,-250.0,35.073799999999991,76.302999999999997,0.55640000000000001,-2.0,1.3149999999999999,-250.0,207.43400000000003,5.5574000000000039
-0.21366666666666667,0.010666666666666666,0.93900000000000006,-5.6163333333333334,-4.2483333333333331,12.757666666666665,0.021500000000000002,-0.059166666666666666,1.5254999999999999,-4.7975000000000003,-2.798833333333334,5.7896666666666663,-0.12116666666666666,-0.35250000000000004,2.0,162.309,-77.410499999999999,-25.155333333333335,-0.12583333333333332,-0.71366666666666667,1.9756666666666665,249.99199999999999,-74.110833333333332,-27.770833333333332,-0.32383333333333331,-0.87333333333333341,0.98849999999999982,249.99199999999999,-47.830166666666663,-18.487500000000001,-0.3741666666666667,0.0041666666666666701,-1.3316666666666668,242.70600000000002,-54.466166666666673,-10.354333333333331,-0.001666666666666659,0.53633333333333333,-1.6981666666666666,73.131500000000003,1.0299999999999983,8.6553333333333331,-0.0019999999999999992,0.47839999999999999,-2.0,-125.6134,20.971600000000002,17.111200000000004,-0.22220000000000001,-0.41520000000000001,-2.0,-250.0,-9.7243999999999993,30.081200000000003,0.45899999999999996,-2.0,0.45280000000000004,-250.0,171.79239999999999,26.005399999999998
