-0.13228571428571428,0.29071428571428576,0.92899999999999994,-18.573,5.9977142857142862,-1.7537142857142858,-0.75042857142857144,0.22371428571428573,1.0648571428571427,-14.774714285714284,12.069714285714285,20.321428571428573,-1.2972857142857142,-0.087428571428571425,0.89685714285714291,-29.097571428571428,-26.301857142857148,153.994,-0.092285714285714276,-0.43714285714285722,0.99014285714285699,-30.182857142857141,-62.585000000000001,249.28028571428567,0.95428571428571429,-0.16985714285714285,0.96385714285714286,-20.938428571428574,-9.8408571428571445,192.40014285714292,1.4038571428571427,0.056285714285714286,1.1478571428571429,-7.8614285714285712,-20.165714285714284,42.242714285714271,1.7585714285714285,-0.28171428571428569,1.1032857142857142,8.3445714285714274,-2.0317142857142847,-169.08914285714286,0.9471428571428574,-1.2318571428571428,0.85257142857142854,20.547285714285714,87.543999999999997,-250.0,-0.84485714285714286,-1.1344285714285713,0.58685714285714285,54.102142857142852,151.46842857142857,-250.0,-1.8585,-0.31483333333333335,0.55983333333333329,26.453666666666663,25.788666666666668,-181.41300000000001
-0.98100000000000021,-0.12533333333333332,1.1620000000000001,16.33583333333333,-15.655499999999998,176.42483333333334,-0.27866666666666667,-0.47883333333333339,0.71733333333333338,6.6196666666666673,-46.124833333333328,249.99199999999999,0.83740000000000003,-0.3644,0.75819999999999999,-28.546199999999999,-13.914400000000001,241.52359999999999,1.3778000000000001,-0.11040000000000001,1.056,-12.5808,-37.043999999999997,155.6748,1.6212,0.042999999999999997,0.95479999999999998,-4.4829999999999997,-32.8292,25.643800000000006,1.7495999999999998,-0.1414,0.94380000000000008,-13.030799999999999,-10.1196,-121.64919999999999,1.768,-0.66520000000000001,0.91780000000000006,-15.962399999999999,-8.3524000000000012,-240.67080000000001,0.92559999999999998,-1.3794,0.90040000000000009,-7.4171999999999993,138.208,-250.0,-0.13879999999999998,-1.5250000000000001,0.51760000000000006,26.927399999999999,173.85399999999998,-250.0,-1.4832000000000001,-1.1035999999999999,0.51559999999999995,28.501999999999999,82.585200000000015,-250.0
-1.2638333333333334,-0.00016666666666666682,1.2576666666666667,7.4386666666666663,-16.404500000000002,56.528666666666673,-1.4786666666666666,-0.54949999999999999,1.0311666666666668,17.356833333333334,-46.185833333333335,224.20866666666666,0.41166666666666668,-0.84049999999999991,0.8849999999999999,32.56733333333333,-91.948166666666665,249.99199999999999,1.6735,-0.17483333333333331,0.66416666666666668,11.795,-32.216500000000003,195.0085,1.8369999999999997,0.089166666666666658,0.80116666666666669,3.0491666666666664,-23.034333333333333,0.15133333333333118,1.4911666666666665,-0.19633333333333333,0.89549999999999985,-10.434666666666667,24.7865,-168.11233333333334,1.3277999999999999,-0.79920000000000013,0.84000000000000008,-15.368800000000002,36.242599999999996,-250.0,0.66000000000000003,-1.367,0.82959999999999989,-5.5038,130.85320000000002,-250.0,-0.93580000000000008,-1.3315999999999999,0.23780000000000001,22.067399999999999,181.15100000000001,-250.0,-1.9140000000000001,-0.60760000000000003,0.8922000000000001,-9.5980000000000008,32.393000000000001,-227.90819999999999
-0.70083333333333331,0.0054999999999999979,1.2380000000000002,-1.0300000000000005,-24.4435,91.874499999999998,-1.1700000000000002,-0.36683333333333334,1.131,18.128833333333333,-48.426333333333332,205.62616666666668,-0.032333333333333346,-0.7014999999999999,0.94783333333333342,32.608166666666669,-110.72150000000001,249.99199999999999,1.3671666666666666,-0.30283333333333334,0.54266666666666663,29.379499999999997,-69.722666666666669,222.93449999999999,1.7190000000000001,0.080500000000000002,0.55183333333333329,-3.577,-54.510833333333331,55.079166666666673,1.7135000000000005,-0.11766666666666666,0.82599999999999996,-9.241833333333334,37.648333333333333,-117.41116666666665,1.3466666666666667,-0.65300000000000002,0.67466666666666664,-31.114000000000001,87.294166666666683,-245.68683333333334,-0.031666666666666676,-0.98316666666666686,0.78366666666666662,-19.03533333333333,210.55116666666663,-250.0,-1.0278,-0.70919999999999994,0.58299999999999996,12.9392,167.4666,-250.0,-1.7984000000000002,-0.30880000000000002,0.83799999999999986,9.5381999999999998,26.371600000000001,-183.42140000000001
-0.82850000000000001,-0.28716666666666663,1.1103333333333334,-23.546833333333336,-31.258833333333332,185.66633333333334,0.3735,-0.43816666666666676,0.9956666666666667,0.98799999999999988,-79.995333333333335,244.34516666666664,0.70333333333333348,-0.16616666666666666,0.97816666666666663,9.961333333333334,-22.741833333333332,184.583,0.72966666666666669,-0.041833333333333327,0.90683333333333327,6.2866666666666662,-31.731833333333331,122.2205,1.5740000000000001,0.072499999999999995,0.87716666666666665,6.7824999999999998,-42.146166666666666,16.163833333333333,1.5802,-0.094799999999999995,0.94440000000000013,-1.4802000000000002,19.532799999999998,-147.71419999999998,1.169,-0.52739999999999998,0.88840000000000008,-5.2549999999999999,56.422400000000003,-244.4366,0.61039999999999994,-0.8610000000000001,0.66059999999999997,1.9072,151.84639999999999,-250.0,-0.31940000000000002,-0.89979999999999993,0.34700000000000003,-5.0964,191.39420000000001,-250.0,-1.2978000000000001,-0.80640000000000001,0.88719999999999999,13.685599999999999,79.983599999999996,-250.0
-0.75583333333333336,0.0275,1.4441666666666668,25.65516666666667,-50.362833333333327,74.89533333333334,-1.1693333333333333,-0.14683333333333334,0.68400000000000005,49.772833333333331,-56.813500000000005,176.21716666666666,-0.18616666666666667,-0.59983333333333333,1.0363333333333333,4.5876666666666672,-59.201500000000003,249.99199999999999,1.1458333333333333,-0.33466666666666667,0.75883333333333336,21.436166666666669,-39.828000000000003,239.25500000000002,1.9218,0.15020000000000003,0.68079999999999996,3.7628000000000008,-24.795400000000001,86.2684,1.7683999999999997,0.0528,0.70740000000000003,-9.7153999999999989,-0.43800000000000094,-87.676999999999992,1.3879999999999999,-0.2928,0.84639999999999982,-20.982199999999999,59.3202,-210.8886,0.69440000000000002,-0.76660000000000006,0.77600000000000002,-37.6402,81.509199999999993,-250.0,0.19400000000000001,-0.81579999999999997,0.90060000000000007,-8.8424000000000014,202.56800000000001,-250.0,-0.53439999999999999,-0.95939999999999992,0.67659999999999998,14.420999999999998,96.308999999999997,-250.0
-1.3763333333333332,0.011833333333333335,1.1565000000000001,16.959,-34.000500000000002,81.882666666666665,-0.76150000000000018,-0.36866666666666664,0.98499999999999999,5.4586666666666668,-77.466333333333338,231.15649999999997,0.42733333333333334,-0.43433333333333329,0.80100000000000005,15.466333333333333,-76.697333333333333,248.19033333333334,1.3325,-0.12483333333333334,0.97599999999999987,11.967999999999998,-47.672333333333334,176.25183333333334,1.8533333333333335,0.086000000000000007,0.78366666666666662,21.759,-4.4595000000000002,4.1758333333333342,1.8506,-0.2452,1.0668,12.4772,49.344200000000001,-187.14879999999999,1.2155999999999998,-0.93920000000000015,0.69100000000000006,16.435200000000002,74.565399999999997,-250.0,0.18440000000000001,-1.1412,0.55759999999999998,12.5122,190.23420000000002,-250.0,-0.86260000000000014,-1.1594000000000002,0.54259999999999997,30.9938,109.247,-250.0,-1.9702000000000002,-0.54660000000000009,0.64680000000000004,4.6201999999999996,43.093800000000002,-216.41540000000001
-1.4533333333333334,-0.058833333333333328,1.2725,12.532500000000001,-2.004,139.02783333333332,-0.73066666666666669,-0.55100000000000005,0.7446666666666667,19.714499999999997,-57.511500000000005,249.99199999999999,0.44066666666666671,-0.74633333333333329,1.1001666666666667,-7.9079999999999968,-42.228666666666669,249.99199999999999,1.3641666666666665,-0.27866666666666667,0.66900000000000004,21.049499999999998,-22.099666666666668,228.7825,1.9661999999999999,0.045600000000000002,0.74580000000000013,-4.5301999999999998,-44.996799999999993,68.307600000000008,2.0,-0.095799999999999996,0.93919999999999992,-0.20160000000000006,-29.103199999999994,-101.6418,1.8051999999999999,-0.50359999999999994,1.0062,4.5743999999999998,58.328400000000002,-236.99639999999999,1.2268000000000001,-1.208,0.44939999999999997,2.8213999999999988,82.40979999999999,-250.0,0.074200000000000016,-1.4268000000000001,0.38780000000000003,-3.8068000000000017,234.5428,-250.0,-1.2181999999999999,-1.3354000000000001,0.34320000000000006,15.011799999999999,83.625600000000006,-250.0
-1.6636666666666666,0.047833333333333339,1.1911666666666667,9.9296666666666678,-16.454166666666666,107.01616666666666,-0.99916666666666654,-0.66566666666666674,1.1796666666666666,18.625833333333336,-88.846833333333336,247.53799999999998,0.47800000000000004,-0.89000000000000001,0.70059999999999989,52.653600000000004,-78.030400000000014,249.99200000000002,1.4148000000000001,-0.39740000000000003,0.51740000000000008,27.117799999999999,-12.991399999999999,244.38299999999998,1.9007999999999998,0.042000000000000003,0.45039999999999997,5.4992000000000001,-45.643799999999999,125.97200000000001,1.9994000000000001,-0.090800000000000006,0.6734,-12.883000000000001,-5.0646000000000004,-67.352400000000003,1.8120000000000001,-0.36399999999999999,0.71579999999999999,-19.963000000000001,69.489999999999995,-215.8768,1.0084,-0.92379999999999995,0.68979999999999997,-39.724800000000002,99.833600000000004,-250.0,0.38980000000000004,-1.2332000000000001,0.99419999999999997,-12.847999999999999,133.94640000000001,-250.0,-0.70239999999999991,-1.3392000000000002,0.71340000000000003,21.125600000000002,131.75200000000001,-250.0
-0.35657142857142859,0.23328571428571432,0.92757142857142838,-34.193714285714286,28.953428571428571,50.20457142857142,-1.1005714285714285,-0.052857142857142859,1.472,-11.504999999999999,-41.593285714285706,141.68671428571432,-0.54483333333333328,-0.40066666666666667,1.0606666666666669,42.256833333333333,-99.511333333333326,244.89316666666664,0.52983333333333327,-0.46566666666666667,0.71799999999999997,44.976499999999994,-56.707833333333333,249.99199999999999,1.6219999999999999,-0.12783333333333333,0.84883333333333333,33.948166666666665,-8.2259999999999991,189.34116666666668,1.9260000000000002,0.11449999999999999,0.60199999999999998,27.095666666666663,19.625499999999999,6.0588333333333351,1.7184999999999999,-0.14716666666666667,0.7370000000000001,-2.7364999999999999,36.689833333333333,-181.17783333333333,1.1294999999999999,-0.63633333333333331,0.81316666666666659,-8.8755000000000006,40.946833333333331,-250.0,0.19499999999999995,-1.1353333333333333,0.67433333333333323,-11.662833333333332,153.98916666666668,-250.0,-1.3380000000000001,-1.018,0.44816666666666666,6.0373333333333328,146.62199999999999,-250.0
-0.78900000000000003,0.24183333333333334,1.1265000000000001,-42.491833333333339,48.393333333333338,-30.357333333333333,-1.6106666666666667,-0.11733333333333333,1.157,-14.659833333333331,-50.798999999999999,142.41166666666666,-0.6333333333333333,-0.57750000000000001,0.88549999999999995,-5.0060000000000002,-94.955499999999986,248.65183333333331,0.68066666666666664,-0.58116666666666672,0.81499999999999995,4.3693333333333326,-84.574499999999986,249.99199999999999,1.5609999999999999,-0.14883333333333335,0.96166666666666656,7.8609999999999998,-37.087833333333329,187.77349999999998,1.9173333333333333,0.11366666666666668,0.84450000000000003,21.675000000000001,5.4703333333333335,-7.1080000000000005,1.4823333333333333,-0.11033333333333334,0.91383333333333328,5.1511666666666667,44.263000000000005,-180.32566666666671,0.89800000000000002,-0.66550000000000009,0.79466666666666663,-3.8388333333333335,45.706666666666671,-250.0,0.20499999999999999,-0.95479999999999998,0.79139999999999999,5.9981999999999998,176.5274,-250.0,-0.91439999999999999,-0.87840000000000007,0.52100000000000002,27.587599999999998,125.96879999999999,-250.0
